timestamp,1_executor_shuffleBytesWritten_count,1_jvm_direct_count_value,1_jvm_heap_committed_value,1_jvm_heap_used_value,1_jvm_pools_PS-Survivor-Space_committed_value,1_jvm_pools_PS-Survivor-Space_used_value,2_executor_bytesWritten_count,2_jvm_heap_committed_value,2_jvm_heap_used_value,2_jvm_pools_PS-Old-Gen_used_value,2_jvm_pools_PS-Survivor-Space_committed_value,3_NettyBlockTransfer_shuffle-server_usedDirectMemory_value,3_executor_bytesWritten_count,3_jvm_heap_committed_value,3_jvm_heap_used_value,3_jvm_pools_PS-Eden-Space_committed_value,3_jvm_pools_PS-Eden-Space_used_value,3_jvm_pools_PS-Old-Gen_used_value,3_jvm_pools_PS-Survivor-Space_committed_value,driver_DAGScheduler_job_activeJobs_value,driver_DAGScheduler_job_allJobs_value,driver_DAGScheduler_messageProcessingTime_m15_rate,driver_DAGScheduler_messageProcessingTime_m5_rate,driver_DAGScheduler_stage_waitingStages_value,driver_LiveListenerBus_listenerProcessingTime_org_apache_spark_HeartbeatReceiver_mean_rate,driver_jvm_non-heap_committed_value,driver_jvm_pools_Metaspace_committed_value,driver_jvm_pools_PS-Old-Gen_usage_value,node5_MEM_active,node6_CPU002_Idle%,node6_CPU002_Sys%,node6_CPU004_Idle%,node6_CPU006_Idle%,node6_MEM_active,node6_MEM_memfree,node6_NETPACKET_ib0-read/s,node6_NET_ib0-read-KB/s,node6_NET_ib0-write-KB/s,node7_CPU002_Idle%,node7_MEM_memfree,node8_CPU004_Idle%,node8_CPU006_Idle%,node8_PROC_pswitch,is_anomaly
2018-05-04 04:12:08,33236856.0,53.0,1660944384.0,930041872.0,57147392.0,54573120.0,56988.0,1947729920.0,461746632.0,299238568.0,60817408.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,336.0,16.531628,19.440474,0.0,32.649982,126222336.0,78643200.0,0.002632600033567,11982.6,100.0,0.0,100.0,100.0,101547.4,636569.8,109.6,3255.5,6525.0,100.0,725779.1,100.0,100.0,1461.6,0
2018-05-04 04:12:09,33236856.0,53.0,1660944384.0,931518808.0,57147392.0,54573120.0,56988.0,1947729920.0,476902776.0,299238568.0,60817408.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,336.0,16.531628,19.440474,0.0,32.632901000000004,126222336.0,78643200.0,0.002632600033567,11981.7,100.0,0.0,99.0,99.0,101547.5,636570.5,91.7,3257.0,3264.4,100.0,725779.1,100.0,100.0,1323.2,0
2018-05-04 04:12:10,33312187.0,53.0,1641021440.0,932517032.0,43515904.0,43355776.0,57161.0,1923088384.0,673628640.0,299279528.0,40894464.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,337.0,16.531628,19.440474,0.0,32.64862,126222336.0,78643200.0,0.002632600033567,11953.3,82.2,2.0,100.0,100.0,101644.5,636473.6,950.3,3387.2,6865.8,99.0,725744.4,97.0,98.0,11693.7,0
2018-05-04 04:12:11,33312187.0,53.0,1641021440.0,940615416.0,43515904.0,43355776.0,57161.0,1923088384.0,681765360.0,299279528.0,40894464.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,337.0,16.531628,19.440474,0.0,32.679792,126222336.0,78643200.0,0.002632600033567,11953.4,100.0,0.0,99.0,100.0,101644.9,636474.0,762.7,3336.2,6917.2,99.0,725743.7,100.0,100.0,3886.2,0
2018-05-04 04:12:12,33312187.0,53.0,1641021440.0,942034304.0,43515904.0,43355776.0,57161.0,1923088384.0,696920664.0,299279528.0,40894464.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,337.0,16.547519,19.439805,0.0,32.662725,126222336.0,78643200.0,0.002632600033567,11953.4,100.0,0.0,99.0,100.0,101645.0,636473.8,96.7,3261.0,3270.5,100.0,725743.1,100.0,100.0,1322.8,0
2018-05-04 04:12:13,33312187.0,53.0,1641021440.0,950193424.0,43515904.0,43355776.0,57161.0,1923088384.0,698366760.0,299279528.0,40894464.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,337.0,16.547519,19.439805,0.0,32.64567,126222336.0,78643200.0,0.002632600033567,11953.4,99.0,1.0,100.0,100.0,101645.0,636474.2,108.7,3256.7,6538.9,100.0,725743.0,100.0,100.0,1399.1,0
2018-05-04 04:12:14,33312187.0,53.0,1641021440.0,958696888.0,43515904.0,43355776.0,57161.0,1923088384.0,706525248.0,299279528.0,40894464.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,337.0,16.547519,19.439805,0.0,32.628052000000004,126222336.0,78643200.0,0.002632600033567,11953.4,100.0,0.0,100.0,100.0,101645.0,636474.0,113.7,3268.9,6538.4,100.0,725742.3,100.0,100.0,1525.9,0
2018-05-04 04:12:15,33428326.0,53.0,1651507200.0,708147512.0,47185920.0,42650128.0,57337.0,1941962752.0,478548064.0,299279528.0,64487424.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,338.0,16.547519,19.439805,0.0,32.678176,126222336.0,78643200.0,0.002632600033567,11953.5,100.0,0.0,100.0,100.0,101676.8,636442.8,674.9,3377.6,3426.2,99.0,725770.4,98.0,98.0,9657.1,0
2018-05-04 04:12:16,33428326.0,53.0,1651507200.0,716354056.0,47185920.0,42650128.0,57337.0,1941962752.0,480085600.0,299279528.0,64487424.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,338.0,16.547519,19.439805,0.0,32.675394,126222336.0,78643200.0,0.002632600033567,11953.5,98.0,0.0,100.0,100.0,101677.1,636443.1,125.6,3268.5,6546.5,100.0,725770.5,100.0,100.0,1407.4,0
2018-05-04 04:12:17,33428326.0,53.0,1651507200.0,724474888.0,47185920.0,42650128.0,57337.0,1941962752.0,488191672.0,299279528.0,64487424.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,338.0,16.563323,19.439147,0.0,32.657785,126222336.0,78643200.0,0.002632600033567,11953.6,100.0,0.0,100.0,99.0,101677.2,636442.1,126.6,3267.0,6555.4,100.0,725769.9,100.0,100.0,1473.1,0
2018-05-04 04:12:18,33428326.0,53.0,1651507200.0,733203200.0,47185920.0,42650128.0,57337.0,1941962752.0,496826176.0,299279528.0,64487424.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,338.0,16.563323,19.439147,0.0,32.640793,126222336.0,78643200.0,0.002632600033567,11953.6,100.0,0.0,99.0,100.0,101677.2,636442.9,109.7,3271.3,3282.9,100.0,725770.2,100.0,100.0,1481.7,0
2018-05-04 04:12:19,33428326.0,53.0,1651507200.0,741278312.0,47185920.0,42650128.0,57337.0,1941962752.0,498224560.0,299279528.0,64487424.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,338.0,16.563323,19.439147,0.0,32.623818,126222336.0,78643200.0,0.002632600033567,11927.1,100.0,0.0,100.0,100.0,101677.2,636443.0,62.8,6.0,6554.6,100.0,725770.5,99.0,99.0,2222.5,0
2018-05-04 04:12:20,33550676.0,53.0,1661992960.0,922076760.0,57671680.0,47830960.0,57515.0,1963458560.0,538524848.0,299427056.0,52953088.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,339.0,16.563323,19.439147,0.0,32.63944,126222336.0,78643200.0,0.002632600033567,11905.2,82.0,1.0,97.0,98.0,103602.5,634513.6,1084.2,3403.0,7026.0,100.0,725771.0,91.9,99.0,12932.0,0
2018-05-04 04:12:21,33550676.0,53.0,1661992960.0,923498472.0,57671680.0,47830960.0,57515.0,1963458560.0,553353288.0,299427056.0,52953088.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,339.0,16.563323,19.439147,0.0,32.670432,126222336.0,78643200.0,0.002632600033567,11905.2,11.0,26.0,11.0,11.9,124641.4,613438.2,634.2,3327.7,3554.0,99.0,725770.9,100.0,100.0,3177.0,0
2018-05-04 04:12:22,33550676.0,53.0,1661992960.0,924879112.0,57671680.0,47830960.0,57515.0,1963458560.0,561968776.0,299427056.0,52953088.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,339.0,16.581254,19.445112,0.0,32.653478,126222336.0,78643200.0,0.002632600033567,11905.2,13.9,23.8,14.0,13.9,114215.4,623887.2,194.2,6509.6,6531.2,100.0,725771.2,100.0,100.0,1822.7,0
2018-05-04 04:12:23,33550676.0,53.0,1661992960.0,926309024.0,57671680.0,47830960.0,57515.0,1963458560.0,576964408.0,299427056.0,52953088.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,339.0,16.581254,19.445112,0.0,32.635341,126222336.0,78643200.0,0.002632600033567,11905.2,48.0,11.0,46.5,48.0,129608.2,608467.9,193.0,6517.2,6529.4,100.0,725771.3,100.0,100.0,1553.4,0
2018-05-04 04:12:24,33550676.0,53.0,1661992960.0,941126376.0,57671680.0,47830960.0,57515.0,1963458560.0,578346264.0,299427056.0,52953088.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,339.0,16.581254,19.445112,0.0,32.619019,126222336.0,78643200.0,0.002632600033567,11905.2,11.0,20.0,11.0,11.0,124171.4,613909.8,572.7,31.5,55782.0,100.0,725768.7,100.0,100.0,1242.1,0
2018-05-04 04:12:25,33626061.0,59.0,1683488768.0,966026056.0,52428800.0,37107256.0,57738.0,1969225728.0,475662112.0,299508976.0,61865984.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,340.0,16.581254,19.445112,0.0,32.631063,126222336.0,78643200.0,0.002632600033567,11905.2,37.4,11.1,37.6,43.0,129365.5,608704.2,433.8,61.8,6669.2,99.0,725746.7,98.0,98.0,10844.7,0
2018-05-04 04:12:26,33626061.0,59.0,1683488768.0,967412792.0,52428800.0,37107256.0,57738.0,1969225728.0,490557384.0,299508976.0,61865984.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,340.0,16.581254,19.445112,0.0,32.666074,126222336.0,78643200.0,0.002632600033567,11905.3,52.0,5.0,51.5,51.5,124535.8,613542.4,195.3,6518.9,6531.0,100.0,725746.6,100.0,100.0,1546.2,0
2018-05-04 04:12:27,33626061.0,59.0,1683488768.0,975636912.0,52428800.0,37107256.0,57738.0,1969225728.0,498587968.0,299508976.0,61865984.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,340.0,16.596871,19.444366,0.0,32.649771,126222336.0,78643200.0,0.002632600033567,11905.3,61.2,0.0,55.0,63.4,124535.8,613543.1,23.9,2.8,3256.2,100.0,725746.4,100.0,100.0,1282.4,0
2018-05-04 04:12:28,33626061.0,59.0,1683488768.0,977023280.0,52428800.0,37107256.0,57738.0,1969225728.0,506796656.0,299508976.0,61865984.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,340.0,16.596871,19.444366,0.0,32.632897,126222336.0,78643200.0,0.002632600033567,11905.3,56.6,1.0,67.0,20.8,124553.8,613525.2,186.3,6514.1,6538.9,100.0,725746.7,100.0,100.0,1433.5,0
2018-05-04 04:12:29,33626061.0,59.0,1683488768.0,985090120.0,52428800.0,37107256.0,57738.0,1969225728.0,514839200.0,299508976.0,61865984.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,340.0,16.596871,19.444366,0.0,32.614816999999995,126222336.0,78643200.0,0.002632600033567,11905.3,57.0,1.0,64.6,69.4,124553.8,613525.2,106.5,3262.0,6510.4,100.0,725747.0,100.0,100.0,1532.8,0
2018-05-04 04:12:30,33705330.0,53.0,1655177216.0,953275136.0,30932992.0,30503248.0,57917.0,1967128576.0,705151544.0,299566320.0,59768832.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,341.0,16.596871,19.444366,0.0,32.620953,126222336.0,78643200.0,0.002632600033567,11885.9,31.7,3.0,56.1,53.5,124553.8,613525.1,1033.3,3394.2,3678.9,99.0,725747.0,97.0,99.0,12344.4,0
2018-05-04 04:12:31,33705330.0,53.0,1655177216.0,954976112.0,30932992.0,30503248.0,57917.0,1967128576.0,713275240.0,299566320.0,59768832.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,341.0,16.596871,19.444366,0.0,32.660608,126222336.0,78643200.0,0.002632600033567,11886.3,59.2,0.0,43.4,55.0,125782.6,612294.2,583.0,6564.9,6729.2,99.0,725747.0,100.0,100.0,3353.3,0
2018-05-04 04:12:32,33705330.0,53.0,1655177216.0,969584640.0,30932992.0,30503248.0,57917.0,1967128576.0,714729576.0,299566320.0,59768832.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,341.0,16.6124,19.443633,0.0,32.643162,126222336.0,78643200.0,0.002632600033567,11886.3,0.0,0.0,0.0,44.9,125782.6,612292.7,61.7,6.1,6469.4,100.0,725745.5,100.0,100.0,1464.6,0
2018-05-04 04:12:33,33705330.0,23.0,1670905856.0,516235992.0,52953088.0,26461344.0,57917.0,1967128576.0,722699896.0,299566320.0,59768832.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,341.0,16.6124,19.443633,0.0,32.626309,126222336.0,78643200.0,0.002632600033567,11886.3,36.0,1.0,44.6,51.5,125782.5,612292.8,94.6,3259.5,3241.3,100.0,725746.0,100.0,100.0,1305.9,0
2018-05-04 04:12:34,33705330.0,23.0,1670905856.0,517633952.0,52953088.0,26461344.0,57917.0,1967128576.0,730827304.0,299566320.0,59768832.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,341.0,16.6124,19.443633,0.0,32.609515,126222336.0,78643200.0,0.002632600033567,11886.3,67.0,2.0,54.6,67.3,121172.2,616913.4,550.7,3276.2,59235.4,99.0,725744.3,100.0,100.0,1430.6,0
2018-05-04 04:12:35,33816699.0,57.0,1650982912.0,847448688.0,39321600.0,39082272.0,58154.0,1989672960.0,446746592.0,299607280.0,63963136.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,342.0,16.6124,19.443633,0.0,32.630288,126222336.0,78643200.0,0.002632600033567,11886.3,29.3,13.1,29.0,27.6,121866.5,616218.5,526.5,3311.5,6550.9,98.0,725751.4,100.0,98.0,10909.2,0
2018-05-04 04:12:36,33816699.0,57.0,1650982912.0,849083616.0,39321600.0,39082272.0,58154.0,1989672960.0,461394688.0,299607280.0,63963136.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,342.0,16.6124,19.443633,0.0,32.656903,126222336.0,78643200.0,0.002632600033567,11886.3,56.4,3.0,60.0,46.5,121870.3,616211.0,95.4,3255.4,3222.5,99.0,725750.7,100.0,100.0,1489.5,0
2018-05-04 04:12:37,33816699.0,57.0,1650982912.0,850502424.0,39321600.0,39082272.0,58154.0,1989672960.0,469594792.0,299607280.0,63963136.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,342.0,16.63006,19.449523000000006,0.0,32.640112,126222336.0,78643200.0,0.002632600033567,11886.3,33.7,1.0,60.0,55.6,121834.1,616244.7,197.0,6505.1,6467.0,100.0,725750.7,99.0,100.0,1577.3,0
2018-05-04 04:12:38,33816699.0,57.0,1650982912.0,865227528.0,39321600.0,39082272.0,58154.0,1989672960.0,470996424.0,299607280.0,63963136.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,342.0,16.63006,19.449523000000006,0.0,32.622733000000004,126222336.0,78643200.0,0.002632600033567,11886.3,75.2,1.0,80.0,75.0,118380.8,619704.5,48.8,4.6,6491.5,100.0,725750.4,99.0,100.0,1510.5,0
2018-05-04 04:12:39,33816699.0,57.0,1650982912.0,873609472.0,39321600.0,39082272.0,58154.0,1989672960.0,479488240.0,299607280.0,63963136.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,342.0,16.63006,19.449523000000006,0.0,32.605971000000004,126222336.0,78643200.0,0.002632600033567,11944.5,36.0,1.0,74.0,50.5,118381.7,619704.2,84.7,3266.9,3234.4,100.0,725750.8,100.0,100.0,1313.7,0
2018-05-04 04:12:40,33901524.0,35.0,1660944384.0,569295496.0,55574528.0,29399656.0,58341.0,2002780160.0,605058808.0,299623664.0,62390272.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,343.0,16.63006,19.449523000000006,0.0,32.654783,126222336.0,78643200.0,0.002632600033567,11944.5,48.5,2.0,61.6,78.0,118426.6,619657.2,1077.5,210.0,6905.1,100.0,725757.5,99.0,99.0,11354.1,0
2018-05-04 04:12:41,33901524.0,35.0,1660944384.0,577670456.0,55574528.0,29399656.0,58341.0,2002780160.0,613130728.0,299623664.0,62390272.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,343.0,16.63006,19.449523000000006,0.0,32.65206,126222336.0,78643200.0,0.002632600033567,11944.7,81.8,1.0,43.4,72.0,118428.0,619657.0,650.0,3338.4,6736.9,99.0,725757.1,100.0,100.0,3274.1,0
2018-05-04 04:12:42,33901524.0,35.0,1660944384.0,592380456.0,55574528.0,29399656.0,58341.0,2002780160.0,614588456.0,299623664.0,62390272.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,343.0,16.645406,19.448704,0.0,32.635314,126222336.0,78643200.0,0.002632600033567,11944.8,73.5,2.0,62.2,58.0,118424.4,619660.6,27.9,1.9,3248.3,100.0,725757.2,100.0,100.0,1444.5,0
2018-05-04 04:12:43,33901524.0,35.0,1660944384.0,593844136.0,55574528.0,29399656.0,58341.0,2002780160.0,622673056.0,299623664.0,62390272.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,343.0,16.645406,19.448704,0.0,32.617996999999995,126222336.0,78643200.0,0.002632600033567,11944.8,76.8,1.0,81.0,77.6,118424.0,619661.4,107.6,3258.8,6498.4,100.0,725756.5,100.0,100.0,1897.3,0
2018-05-04 04:12:44,33901524.0,35.0,1660944384.0,602069376.0,55574528.0,29399656.0,58341.0,2002780160.0,630765672.0,299623664.0,62390272.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,343.0,16.645406,19.448704,0.0,32.601285,126222336.0,78643200.0,0.002632600033567,11944.8,79.2,1.0,77.2,20.0,118424.8,619662.9,102.7,3186.6,6473.2,100.0,725756.6,99.0,100.0,1919.0,0
2018-05-04 04:12:45,33986038.0,55.0,1687683072.0,766898456.0,47710208.0,36885296.0,58521.0,1978662912.0,732039224.0,299656432.0,44564480.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,344.0,16.645406,19.448704,0.0,32.650535999999995,126222336.0,78643200.0,0.002632600033567,11944.8,73.7,4.0,71.7,1.0,118420.7,619667.1,1143.3,3330.4,59650.7,99.0,725736.6,99.0,99.0,9380.4,0
2018-05-04 04:12:46,33986038.0,55.0,1687683072.0,768316368.0,47710208.0,36885296.0,58521.0,1978662912.0,740114968.0,299656432.0,44564480.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,344.0,16.645406,19.448704,0.0,32.647244,126222336.0,78643200.0,0.002632600033567,11944.8,78.0,1.0,50.5,16.8,118420.7,619667.5,94.7,3167.1,3243.5,100.0,725735.1,100.0,100.0,1452.5,0
2018-05-04 04:12:47,33986038.0,55.0,1687683072.0,776518128.0,47710208.0,36885296.0,58521.0,1978662912.0,748177480.0,299656432.0,44564480.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,344.0,16.660667,19.447899,0.0,32.630545,126222336.0,78643200.0,0.002632600033567,11944.8,44.4,1.0,36.0,75.0,118501.6,619585.9,105.6,3175.9,6477.2,100.0,725734.6,100.0,100.0,1518.3,0
2018-05-04 04:12:48,33986038.0,55.0,1687683072.0,777911136.0,47710208.0,36885296.0,58521.0,1978662912.0,763409176.0,299656432.0,44564480.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,344.0,16.660667,19.447899,0.0,32.613864,126222336.0,78643200.0,0.002632600033567,11944.9,71.0,0.0,74.0,82.8,118504.1,619584.9,178.4,6311.3,6468.8,100.0,725734.5,100.0,100.0,1405.8,0
2018-05-04 04:12:49,33986038.0,55.0,1687683072.0,779320384.0,47710208.0,36885296.0,58521.0,1978662912.0,771558032.0,299656432.0,44564480.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,344.0,16.660667,19.447899,0.0,32.597202,126222336.0,78643200.0,0.002632600033567,11944.9,100.0,0.0,99.0,95.9,118504.0,619585.1,92.7,3189.2,3225.8,99.0,725734.7,100.0,100.0,1330.1,0
2018-05-04 04:12:50,34043074.0,53.0,1694498816.0,735023336.0,54525952.0,37634888.0,58698.0,1990721536.0,741909424.0,299697392.0,62390272.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,345.0,16.660667,19.447899,0.0,32.604416,126222336.0,78643200.0,0.002632600033567,12034.1,81.0,1.0,58.6,95.0,118491.5,619597.0,1347.6,6532.1,6937.1,99.0,725735.1,95.0,96.0,13220.0,0
2018-05-04 04:12:51,34043074.0,53.0,1694498816.0,750030904.0,54525952.0,37634888.0,58698.0,1990721536.0,743386080.0,299697392.0,62390272.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,345.0,16.660667,19.447899,0.0,32.643032,126222336.0,78643200.0,0.002632600033567,12034.1,99.0,1.0,0.0,97.0,118491.9,619595.9,233.2,33.9,6613.1,99.0,725733.9,100.0,100.0,2243.4,0
2018-05-04 04:12:52,34043074.0,53.0,1694498816.0,758529168.0,54525952.0,37634888.0,58698.0,1990721536.0,744729240.0,299697392.0,62390272.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,345.0,16.678059,19.453719,0.0,32.626382,126222336.0,78643200.0,0.002632600033567,12034.1,100.0,0.0,0.0,100.0,118492.0,619596.3,17.9,1.8,3236.1,100.0,725732.2,100.0,100.0,1550.7,0
2018-05-04 04:12:53,34043074.0,53.0,1694498816.0,759992752.0,54525952.0,37634888.0,58698.0,1990721536.0,760124184.0,299697392.0,62390272.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,345.0,16.678059,19.453719,0.0,32.608594000000004,126222336.0,78643200.0,0.002632600033567,12034.1,99.0,1.0,0.0,100.0,118492.0,619596.0,175.4,6327.4,6466.3,100.0,725732.2,100.0,100.0,1567.1,0
2018-05-04 04:12:54,34043074.0,53.0,1694498816.0,774580416.0,54525952.0,37634888.0,58698.0,1990721536.0,761601552.0,299697392.0,62390272.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,345.0,16.678059,19.453719,0.0,32.592563,126222336.0,78643200.0,0.002632600033567,12034.1,100.0,0.0,0.0,100.0,118492.0,619596.7,29.9,2.0,6463.1,100.0,725733.6,100.0,100.0,1375.4,0
2018-05-04 04:12:55,34129548.0,53.0,1671430144.0,883656872.0,38273024.0,37869008.0,58874.0,2049966080.0,727548000.0,299762928.0,53477376.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,346.0,16.678059,19.453719,0.0,32.616592,126222336.0,78643200.0,0.002632600033567,12034.2,99.0,1.0,0.0,87.0,118487.0,619600.7,1189.3,3283.3,56706.3,98.0,725705.3,99.0,98.0,8780.6,0
2018-05-04 04:12:56,34129548.0,53.0,1671430144.0,891942080.0,38273024.0,37869008.0,58874.0,2049966080.0,735526904.0,299762928.0,53477376.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,346.0,16.678059,19.453719,0.0,32.638846,126222336.0,78643200.0,0.002632600033567,12034.2,100.0,0.0,13.1,100.0,113426.8,624670.7,111.6,3156.5,6462.6,99.0,725705.6,100.0,100.0,1876.0,0
2018-05-04 04:12:57,34129548.0,53.0,1671430144.0,900037472.0,38273024.0,37869008.0,58874.0,2049966080.0,743683008.0,299762928.0,53477376.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,346.0,16.693139000000002,19.452831,0.0,32.622832,126222336.0,78643200.0,0.002632600033567,12034.2,100.0,0.0,100.0,100.0,101758.8,636360.4,100.7,3175.9,6449.2,100.0,725706.0,99.0,100.0,1371.0,0
2018-05-04 04:12:58,34129548.0,53.0,1671430144.0,908576616.0,38273024.0,37869008.0,58874.0,2049966080.0,745023672.0,299762928.0,53477376.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,346.0,16.693139000000002,19.452831,0.0,32.606241,126222336.0,78643200.0,0.002632600033567,12034.2,99.0,1.0,100.0,100.0,101777.0,636342.2,17.9,1.4,3228.4,100.0,725706.2,100.0,100.0,1282.7,0
2018-05-04 04:12:59,34129548.0,53.0,1671430144.0,923290200.0,38273024.0,37869008.0,58874.0,2049966080.0,746404352.0,299762928.0,53477376.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,346.0,16.693139000000002,19.452831,0.0,32.58852,126222336.0,78643200.0,0.002632600033567,12034.2,100.0,0.0,100.0,100.0,101795.1,636324.8,32.9,2.1,6456.3,99.0,725705.6,100.0,100.0,1456.2,0
2018-05-04 04:13:00,34272292.0,70.0,1678770176.0,964502736.0,25690112.0,25455640.0,58874.0,2055733248.0,363363448.0,300104320.0,59244544.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,347.0,16.693139000000002,19.452831,0.0,32.598029,126222336.0,78643200.0,0.002632600033567,12139.4,91.9,0.0,98.0,99.0,101815.5,636304.3,983.2,3335.8,6715.3,100.0,725717.6,99.0,99.0,5924.1,0
2018-05-04 04:13:01,34272292.0,70.0,1678770176.0,966983952.0,25690112.0,25455640.0,58874.0,2055733248.0,371416272.0,300104320.0,59244544.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,347.0,16.693139000000002,19.452831,0.0,32.633529,126222336.0,78643200.0,0.002632600033567,12139.6,99.0,1.0,100.0,100.0,101815.8,636304.2,519.3,3237.1,3463.6,100.0,725716.9,100.0,100.0,5290.2,0
2018-05-04 04:13:02,34272292.0,70.0,1678770176.0,981615440.0,25690112.0,25455640.0,58874.0,2055733248.0,372842736.0,300104320.0,59244544.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,347.0,16.708136,19.451958,0.0,32.615831,126222336.0,78643200.0,0.002632600033567,12139.6,100.0,0.0,100.0,100.0,101815.8,636304.0,342.0,49.9,6601.5,100.0,725717.1,100.0,100.0,2621.9,0
2018-05-04 04:13:03,34272292.0,70.0,1678770176.0,989619096.0,25690112.0,25455640.0,58874.0,2055733248.0,380941992.0,300104320.0,59244544.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,347.0,16.708136,19.451958,0.0,32.599301000000004,126222336.0,78643200.0,0.002632600033567,12139.6,100.0,0.0,100.0,100.0,101816.1,636303.0,85.7,3182.4,6472.4,100.0,725716.9,100.0,100.0,1399.7,0
2018-05-04 04:13:04,34272292.0,70.0,1678770176.0,997776120.0,25690112.0,25455640.0,58874.0,2055733248.0,382368456.0,300104320.0,59244544.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,347.0,16.708136,19.451958,0.0,32.583372999999995,126222336.0,78643200.0,0.002632600033567,12139.6,100.0,0.0,100.0,100.0,101816.2,636304.0,17.9,1.4,3230.5,99.0,725716.6,99.0,100.0,1285.2,0
2018-05-04 04:13:05,34356641.0,48.0,1746927616.0,632915768.0,56623104.0,37158496.0,59064.0,2114977792.0,455113848.0,300267896.0,54001664.0,-1,-1,-1,-1,-1,-1,-1,-1,2.0,348.0,16.708136,19.451958,0.0,32.607839,126222336.0,78643200.0,0.002632600033567,12139.1,99.0,1.0,99.0,99.0,101803.4,636316.5,809.3,6497.3,6636.2,99.0,725677.6,98.0,99.0,10077.1,0
2018-05-04 04:13:06,34356641.0,48.0,1746927616.0,647587256.0,56623104.0,37158496.0,59064.0,2114977792.0,456499216.0,300267896.0,54001664.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,348.0,16.708136,19.451958,0.0,32.686487,126222336.0,78643200.0,0.002653877561291,12139.1,99.0,0.0,100.0,98.0,101777.4,636340.5,81.8,5.4,6467.6,100.0,725697.6,99.0,100.0,2274.8,0
2018-05-04 04:13:07,34356641.0,48.0,1746927616.0,649037312.0,56623104.0,37158496.0,59064.0,2114977792.0,464475104.0,300267896.0,54001664.0,-1,-1,-1,-1,-1,-1,-1,-1,1.0,348.0,16.725265,19.457711,0.0,32.670533,126222336.0,78643200.0,0.002653877561291,12138.5,100.0,0.0,100.0,100.0,101776.9,636341.4,77.7,3208.2,3212.8,100.0,725698.0,100.0,100.0,1386.4,0
